id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Candidate_name,subjectivity,polarity,Analysis
1591708398030131200,1591660809465532417,1668327829000.0,2022-11-13 09:23:49,+0100,,yes he now in labour party meaning that all those people who marketed him under pdp because peter obi fronted him will also market him in labour party because peter obi will front him that blind followership peter is not val his leadership qualities are not communicable,en,[],[],284632274,284632274,Ubanized,Chikeluba,7,09,https://twitter.com/Ubanized/status/1591708398030131200,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'okolijude7', 'name': 'okoli jude', 'id': '2355003228'}]",,,,,Peter Obi,0.6666666666666666,-0.5,Negative
1591708386512732161,1591420263606161408,1668327826000.0,2022-11-13 09:23:46,+0100,,sir bello with all due respectif elon musk hears or reads such twit from u he might barn u or delete ur messages how can u call a twitter verified man a scammer are insulting twitter by saying they verified a scammer a man that even barrack obama is following u need edu,en,[],[],907160426408026112,907160426408026112,Maxwelljohn313,Maxwell john,7,09,https://twitter.com/Maxwelljohn313/status/1591708386512732161,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'ali_saraki', 'name': 'Sir Belló', 'id': '3924389537'}, {'screen_name': 'JeffreyGuterman', 'name': 'Dr. Jeffrey Guterman', 'id': '246103'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.49375,-0.28125,Negative
1591708351708409856,1591708351708409856,1668327818000.0,2022-11-13 09:23:38,+0100,,oshiomhole that even imported his own wife is blaming  that build next and employed a lot of nigerian shameless politicians that should have being sent to exile if nigeria is working,en,[],[],1119149397969756161,1119149397969756161,Xtopher08504402,Xtopher Kudos,7,09,https://twitter.com/Xtopher08504402/status/1591708351708409856,[],[],0,,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.5,0.3,Positve
1591708343097229312,1591708343097229312,1668327816000.0,2022-11-13 09:23:36,+0100,,my fellow obidients some days back soludo attacked our principal in the person of peter obi after the attack i try to digest it but it didnt digest well with me so i concur with fs yusuf that soludo will only go for one tenure and that it,en,[],[],1579025512227389440,1579025512227389440,UzuomaWilson,Uzuoma Wilson,7,09,https://twitter.com/UzuomaWilson/status/1591708343097229312,[],[],0,,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.5,0.0,Neutral
1591708335925088259,1591479647224709121,1668327814000.0,2022-11-13 09:23:34,+0100,,i just dropped my phone on the couch immediately po dropped the mic and started clapping my big fat palms out  cmbfpo   and e sure me say na only mumu go dey against peter obi presidential bid,en,[],[],1501188789288554497,1501188789288554497,hood__boy,Jaja🦍,7,09,https://twitter.com/hood__boy/status/1591708335925088259,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'JaypeeGeneral', 'name': 'Jaypee', 'id': '967520383'}]",,,,,Peter Obi,0.662962962962963,0.16666666666666666,Positve
1591708332078792706,1591121821822177281,1668327813000.0,2022-11-13 09:23:33,+0100,,he po has changed the dynamics of politics in nigeria it is now catch him if you can agbadonians for tiefnubu and mikanos for atiefku are now blank on which way to go,en,[],[],1567915099901333508,1567915099901333508,nelsonhills22,nelsonO,7,09,https://twitter.com/nelsonhills22/status/1591708332078792706,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'emeka4nwagod', 'name': 'Emeka Nwachukwu', 'id': '718167304'}, {'screen_name': 'July062021', 'name': 'July06', 'id': '850385093877215232'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591708224499351553,1591496696197963776,1668327787000.0,2022-11-13 09:23:07,+0100,,no truth for una mouth na agenda plenty pass  make we focus on peter obi,en,[],[],414294208,414294208,Made_In_Waffi,𝕆𝕝𝕕 𝕎𝕒𝕣𝕣𝕚💯❣️,7,09,https://twitter.com/Made_In_Waffi/status/1591708224499351553,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'austine_okpegwa', 'name': 'Blackz☢', 'id': '738864516730085376'}, {'screen_name': 'manuelvwede', 'name': 'MANUEL VWEDE 👑', 'id': '1516373847704059906'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591708201149693952,1591166054851833858,1668327782000.0,2022-11-13 09:23:02,+0100,,whose lives has osinbajo gbajabiamila fashola sanwo olu etc has touched positivelymention them or tribesthey are all full of lies and deception stealing and nothing more we dont want those old big wigs again we want a new nigeria that will work for me and you,en,[],[],424465468,424465468,femistico,Oluwafemi,7,09,https://twitter.com/femistico/status/1591708201149693952,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'akanjigiwa', 'name': 'Market2Market Guru', 'id': '1537139717950652420'}, {'screen_name': 'gauchocarter10', 'name': 'Emeritus Gaúcho (OBIDIENT)100%', 'id': '1271884828405911552'}, {'screen_name': 'horlharHamzat', 'name': 'Hamzat Akeem', 'id': '1563491986081849350'}, {'screen_name': 'Leggendary_', 'name': 'Legendary', 'id': '1584428584252411904'}, {'screen_name': 'Qdpaper2', 'name': 'Qudus Akanbi Eleyi Of Lagos.', 'id': '1497996117153353737'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.36090909090909096,0.21727272727272728,Positve
1591708175283388418,1591701788410912768,1668327776000.0,2022-11-13 09:22:56,+0100,,even if they bring out concrete evidence that peter obi is a descendant of judas iscariot the betrayer of yeshua me and my family and everyone i know will still vote for obi datti,en,[],[],234717567,234717567,AbujaVillageBoy,FemaleBodyInspector*️⃣*️⃣*️⃣,7,09,https://twitter.com/AbujaVillageBoy/status/1591708175283388418,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'DablinJessica', 'name': 'favour', 'id': '1490966493944860672'}]",,,,,Peter Obi,0.30000000000000004,0.15000000000000002,Positve
1591708159189868544,1591708159189868544,1668327772000.0,2022-11-13 09:22:52,+0100,,d se pple that always insult or demarket  this is the result of ur useless behaviours   you hv given  the right to insult all se region because of ur stupidity,en,[],[],165718592,165718592,obishyy,Suku Bishy,7,09,https://twitter.com/obishyy/status/1591708159189868544,['https://fb.watch/gMo9dHH4Oy/'],[],0,,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.5785714285714286,-0.2714285714285714,Negative
1591708116059852803,1591687743884890112,1668327762000.0,2022-11-13 09:22:42,+0100,,hungry man you should have begged for contributions nicely instead of acting like and idi on twitter  stop transferring aggressions of your frustrations and poverty to peter obi abeg  that man has done you absolutely nothing,en,[],[],2508005110,2508005110,marie_mimmie,mimmie marie,7,09,https://twitter.com/marie_mimmie/status/1591708116059852803,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}]",,,,,Peter Obi,0.6333333333333333,0.26666666666666666,Positve
1591708108610588672,1591672311123435520,1668327760000.0,2022-11-13 09:22:40,+0100,,so shall it be,en,[],[],985668551695568896,985668551695568896,EmpireMobolaji,BallerG,7,09,https://twitter.com/EmpireMobolaji/status/1591708108610588672,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'DeeBabss', 'name': 'Damilola Babs', 'id': '1306147235252654081'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591708099622084608,1591706057491054593,1668327758000.0,2022-11-13 09:22:38,+0100,,is an election that has probed our hearts po stands head and shoulder above all the other candidates and i keep saying he will win on the strength of the prophetic the word of the lord came to me many months ago and it was clear peter obi is an idea whose time has come,en,[],[],133804912,133804912,cgese,Winny,7,09,https://twitter.com/cgese/status/1591708099622084608,[],[],0,,False,0,1,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.3516666666666667,0.255,Positve
1591708084082479104,1590233458865221633,1668327754000.0,2022-11-13 09:22:34,+0100,,obidients pls follow me up,en,[],[],1168210613677559808,1168210613677559808,Gloriachioma14,Gloria chioma,7,09,https://twitter.com/Gloriachioma14/status/1591708084082479104,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'NGRLabourParty', 'name': 'Labour Party Support', 'id': '1082877821515694080'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591708068391403521,1591698433613635584,1668327750000.0,2022-11-13 09:22:30,+0100,,i used to rate this handle before lol  that was a political illustration of peter obi and soludo,en,[],[],1260854579979333632,1260854579979333632,PH_Prinx,Port-Harcourt Plug 🔌,7,09,https://twitter.com/PH_Prinx/status/1591708068391403521,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'Postsubman', 'name': 'Postsubman', 'id': '913431260554567680'}]",,,,,Peter Obi,0.39999999999999997,0.4,Positve
1591708065346498561,1591581920986816512,1668327749000.0,2022-11-13 09:22:29,+0100,,what is sowore running for students association how many activists can come out with their full chest and say theyre going to vote for him,en,[],[],761732334,761732334,TolaAdeola,Tola Not Taller,7,09,https://twitter.com/TolaAdeola/status/1591708065346498561,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'lahbash4real', 'name': 'Prince Lahbash (Revolutionist)', 'id': '2173027701'}, {'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.525,0.425,Positve
1591708041577365505,1591443283540049920,1668327744000.0,2022-11-13 09:22:24,+0100,,whats this can you put pandora claims forward with evidence and what soludo said are just political the same soludo used obis administration to campaign,en,[],[],1416353146008481795,1416353146008481795,ben88827872,ben,7,09,https://twitter.com/ben88827872/status/1591708041577365505,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'hooddudu', 'name': 'BY™️', 'id': '1277050750754082816'}, {'screen_name': 'neckobi', 'name': 'Nonso Obi', 'id': '1199639384393441282'}, {'screen_name': 'SimbadTx', 'name': 'Kunle Salawu', 'id': '2834712487'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.1125,0.0,Neutral
1591708036351283201,1591708036351283201,1668327743000.0,2022-11-13 09:22:23,+0100,,peter obi should also be blamed for the people of edo state falling out of love for oshiomhole  peter obi should be blamed for making apc and pdp irrelevant in edo state  peter obi should be blamed for oshiomhole stunt growth,en,[],[],1493171016092188675,1493171016092188675,SirLawGames,SIR LAW DE GAME CHANGER PhD,7,09,https://twitter.com/SirLawGames/status/1591708036351283201,[],[],0,,False,2,0,0,https://twitter.com/GazetteNGR/status/1591414470143840258,peter obi,,,,,,,[],,,,,Peter Obi,0.8,0.0,Neutral
1591707985621155842,1591700616958693376,1668327730000.0,2022-11-13 09:22:10,+0100,,at least you have confirmed to us that peter obi has a legitimate source of income could you kindly tell us how bobo chicago made his money,en,[],[],1293620813422370816,1293620813422370816,Dinttah,kasperr Caribbean,7,09,https://twitter.com/Dinttah/status/1591707985621155842,[],[],0,,False,1,0,1,,peter obi,,,,,,,"[{'screen_name': 'vanguardngrnews', 'name': 'Vanguard Newspapers', 'id': '39975533'}]",,,,,Peter Obi,0.7666666666666666,0.2333333333333333,Positve
1591707980793274368,1591504418645622788,1668327729000.0,2022-11-13 09:22:09,+0100,,man has done nothing yet he is here criticizing another mans work,en,[],[],4343228391,4343228391,savageking4322,SAVAGE KING 👑 📈😉😊💚,7,09,https://twitter.com/savageking4322/status/1591707980793274368,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': '_jennify', 'name': 'Ify Jennifer Uwakwe LP (Adanne)', 'id': '3349625806'}, {'screen_name': 'Innomajava', 'name': 'Innocent Chukwu', 'id': '383034153'}, {'screen_name': 'solakafinta', 'name': 'SOLA Kafinta', 'id': '2727211264'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': 'basambo1', 'name': 'Basambo Abubakar', 'id': '1382567388'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591707961159979008,1591420263606161408,1668327725000.0,2022-11-13 09:22:05,+0100,,thank you sir,en,[],[],1587162095682027520,1587162095682027520,Christo85623153,Christopher Orji,7,09,https://twitter.com/Christo85623153/status/1591707961159979008,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'JeffreyGuterman', 'name': 'Dr. Jeffrey Guterman', 'id': '246103'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591707941698428928,1591680276304113664,1668327720000.0,2022-11-13 09:22:00,+0100,,i assure u they empowered me your govs who oppressed u youll keep voting them but na presidency all your woes lie,en,[],[],1191652180941590528,1191652180941590528,Nurudee38611704,Tope,7,09,https://twitter.com/Nurudee38611704/status/1591707941698428928,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'Itx_kaycee', 'name': 'I A M U N I Q U E', 'id': '902902471'}, {'screen_name': 'ChigozieIAlex', 'name': 'Chigozie I. Alex 4 Obi-Datti🇳🇬', 'id': '761086264757989376'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591707935620882432,1591469439824064512,1668327719000.0,2022-11-13 09:21:59,+0100,,he has dig his political grave by attacking peter obi we will remind him when the time comes,en,[],[],1582778710377336833,1582778710377336833,deesenator78,Chinedu Okafor,7,09,https://twitter.com/deesenator78/status/1591707935620882432,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'Naija_Activist', 'name': 'Dr Yusuf Datti Baba-Ahmed (STAN) #ObiDatti2023', 'id': '1545090360577335299'}]",,,,,Peter Obi,0.1,0.0,Neutral
1591707931741138944,1591487562371289091,1668327718000.0,2022-11-13 09:21:58,+0100,,nigerians be wise imagine it was peter obi do not allow affliction to arise the second time,en,[],[],1249752113607061507,1249752113607061507,PhPeakMilk,YourDailyMilkMichael,7,09,https://twitter.com/PhPeakMilk/status/1591707931741138944,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'vanguardngrnews', 'name': 'Vanguard Newspapers', 'id': '39975533'}]",,,,,Peter Obi,0.45,0.35,Positve
1591707900782981121,1591700616958693376,1668327710000.0,2022-11-13 09:21:50,+0100,,well  took advantage of what d govt of the day offers and is making his money genuinely nowhe wants to change d status quo by making nigeria production economy so that others can benefit also,en,[],[],1524542287031717889,1524542287031717889,Peca80,Pecato Pecato,7,09,https://twitter.com/Peca80/status/1591707900782981121,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'vanguardngrnews', 'name': 'Vanguard Newspapers', 'id': '39975533'}]",,,,,Peter Obi,0.19999999999999998,0.2333333333333333,Positve
1591707889970085889,1590819882894958592,1668327708000.0,2022-11-13 09:21:48,+0100,,dont forget court sacked that thief you are circulating his video just  days to the closing date of the presidential election nomination formand court pronounce sowore as the chairman of the partyso you expect the party to secure chairmanship first and ignore the presidency,en,[],[],1202988571101159425,1202988571101159425,Apostlekay7,APOSTLEKAY,7,09,https://twitter.com/Apostlekay7/status/1591707889970085889,[],[],0,,False,1,0,0,,peter obi,,,,,,,"[{'screen_name': 'Agbeti', 'name': 'Zuriel', 'id': '103083533'}, {'screen_name': 'Sirodue1', 'name': 'SirOdue', 'id': '898577342389297152'}, {'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}, {'screen_name': 'CCSoludo', 'name': 'Chukwuma Charles SOLUDO', 'id': '1038847045249978368'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': 'channelstv', 'name': 'Channels Television', 'id': '125346858'}, {'screen_name': 'takeitback', 'name': 'TakeItBack.Org', 'id': '3041493703'}]",,,,,Peter Obi,0.4666666666666667,0.325,Positve
1591707880511918080,1591528666693263361,1668327705000.0,2022-11-13 09:21:45,+0100,,it is now clear that peter obi is not a presidential candidateor at least he is not a serious onewhy is peter obi always following wikehe is part of wike plan of destabilizationonly fools will continue to follow himwike is inviting him to commission a bridge and use him,en,[],[],1158345274592550912,1158345274592550912,FerdinandObiora,The Terrible Truth.,7,09,https://twitter.com/FerdinandObiora/status/1591707880511918080,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'blossommartins', 'name': 'Blossom martins🇬🇧', 'id': '455109617'}]",,,,,Peter Obi,0.3875,-0.008333333333333325,Negative
1591707875105185793,1591707875105185793,1668327704000.0,2022-11-13 09:21:44,+0100,,why nigerians should blame peter obi not president buhari for high unemployment  oshiomhole,en,[],[],2522157608,2522157608,abacityblog,Abacityblog,7,09,https://twitter.com/abacityblog/status/1591707875105185793,['https://abacityblog.com/blame-peter-obi-not-president-buhari-for-high-unemployment-oshiomhole-tells-nigerians/'],['https://pbs.twimg.com/media/Fhbh33JWQAE3Zod.jpg'],1,https://pbs.twimg.com/media/Fhbh33JWQAE3Zod.jpg,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.5399999999999999,0.16,Positve
